g2qYO1,40094078,中尾,,,,,,,行政地名/字,佐賀県/肥前,33.053316,130.111242,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094078,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
jaCGSJ,40094079,中副,,,,,,,行政地名/字,佐賀県/肥前,33.236481,130.241809,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094079,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
niOSWs,40094080,中平,,,,,,,行政地名/字,佐賀県/肥前,33.513227,129.900115,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094080,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
pq04K9,40094081,中木庭,,,,,,,行政地名/字,佐賀県/肥前,33.03535,130.071657,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094081,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
sycgOR,40094082,中木場,,,,,,,行政地名/字,佐賀県/肥前,33.306656,129.903025,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094082,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
vCnWnz,40094083,中野,,,,,,,行政地名/字,佐賀県/肥前,33.21725,130.027846,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094083,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
yKyEqh,40094084,中野,,,,,,,行政地名/字,佐賀県/肥前,33.312255,130.471086,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094084,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
BSKQuZ,40094085,中野,,,,,,,行政地名/字,佐賀県/肥前,33.531308,129.907177,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094085,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
E0W2iH,40094086,中野吉,,,,,,,行政地名/字,佐賀県/肥前,33.291883,130.336302,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094086,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
H88e6p,40094087,中野原,,,,,,,行政地名/字,佐賀県/肥前,33.25684,129.937008,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094087,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
Kgkqa7,40094088,中里,,,,,,,行政地名/字,佐賀県/肥前,33.249514,129.850067,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094088,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
Mow8eP,40094089,中里,,,,,,,行政地名/字,佐賀県/肥前,33.521744,129.924928,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094089,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
QsGO2x,40094090,丁太田,,,,,,,行政地名/字,佐賀県/肥前,33.269228,130.383802,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094090,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
TAS0Qe,40094091,朝日,,,,,,,行政地名/字,佐賀県/肥前,33.344051,130.364695,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094091,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
WI4cEW,40094092,潮見,,,,,,,行政地名/字,佐賀県/肥前,33.17748,130.048464,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094092,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
ZQgoIE,40094093,町切,,,,,,,行政地名/字,佐賀県/肥前,33.326144,130.044372,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094093,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
2YsAwn,40094094,町田,,,,,,,行政地名/字,佐賀県/肥前,33.440257,129.968305,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094094,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
56GO65,40094095,町裏,,,,,,,行政地名/字,佐賀県/肥前,33.271515,129.886262,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094095,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
8eS0UM,40094096,長原,,,,,,,行政地名/字,佐賀県/肥前,33.402795,130.532565,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094096,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
bi2Gsu,40094097,長者原,,,,,,,行政地名/字,佐賀県/肥前,33.295989,130.064338,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094097,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
eqeSwc,40094098,長倉,,,,,,,行政地名/字,佐賀県/肥前,33.470045,129.880238,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094098,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
hyq4kU,40094099,長谷,,,,,,,行政地名/字,佐賀県/肥前,33.210364,129.972201,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094099,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
kGCNEC,40094100,長尾,,,,,,,行政地名/字,佐賀県/肥前,33.274722,130.115028,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094100,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
mOOYsk,40094101,長尾,,,,,,,行政地名/字,佐賀県/肥前,33.341713,129.907744,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094101,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
qW0ag2,40094102,長部田,,,,,,,行政地名/字,佐賀県/肥前,33.340678,130.027649,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094102,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
t4cnkK,40094103,長野,,,,,,,行政地名/字,佐賀県/肥前,33.407148,130.538426,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094103,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
w8n2Sr,40094104,長野,,,,,,,行政地名/字,佐賀県/肥前,33.293582,129.973357,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094104,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
zgyKWa,40094105,長野,,,,,,,行政地名/字,佐賀県/肥前,33.050151,130.091075,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094105,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
CoKW0S,40094106,長野,,,,,,,行政地名/字,佐賀県/肥前,33.096642,129.932715,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094106,旧5万分の1地形図 早岐 (記載なし) 132-02-01
FwW8Oz,40094107,長浜,,,,,,,行政地名/字,佐賀県/肥前,33.280689,129.850774,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094107,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
IE8kSh,40094108,長瀬,,,,,,,行政地名/字,佐賀県/肥前,33.294376,130.282794,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094108,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
LNkwGZ,40094109,長神田,,,,,,,行政地名/字,佐賀県/肥前,33.291038,130.218138,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094109,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
OUweKH,40094110,鳥ノ隈,,,,,,,行政地名/字,佐賀県/肥前,33.330665,130.39472,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094110,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
RYGUyp,40094111,鳥ノ巣,,,,,,,行政地名/字,佐賀県/肥前,33.195925,130.09258,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094111,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
U6UCC7,40094112,鳥ノ巣,,,,,,,行政地名/字,佐賀県/肥前,33.365571,130.454174,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094112,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
Xe6OGP,40094113,鳥越,,,,,,,行政地名/字,佐賀県/肥前,33.225168,129.969386,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094113,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
0ni0ux,40094114,鳥越,,,,,,,行政地名/字,佐賀県/肥前,33.360833,130.412215,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094114,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
3uucif,40094115,鳥越,,,,,,,行政地名/字,佐賀県/肥前,33.35748,130.102651,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094115,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
6CGUCX,40094116,鳥海,,,,,,,行政地名/字,佐賀県/肥前,33.20124,129.962816,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094116,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
9KS6qF,40094117,鳥坂,,,,,,,行政地名/字,佐賀県/肥前,33.105673,130.071575,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094117,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
cO2Nem,40094118,鳥棲,,,,,,,行政地名/字,佐賀県/肥前,33.378658,130.520423,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094118,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
fWeY25,40094119,鳥棲,,,,,,,行政地名/字,佐賀県/肥前,33.373737,130.517498,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094119,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
i4qaQN,40094120,鳥巣,,,,,,,行政地名/字,佐賀県/肥前,33.399033,130.109494,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094120,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
lcCSav,40094121,鳥羽院,,,,,,,行政地名/字,佐賀県/肥前,33.388486,130.283442,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094121,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
pkO4Yd,40094122,直代,,,,,,,行政地名/字,佐賀県/肥前,33.283731,130.414766,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094122,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
rs0g2V,40094123,直鳥,,,,,,,行政地名/字,佐賀県/肥前,33.276939,130.370946,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094123,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
uAcsQC,40094124,津ノ浦,,,,,,,行政地名/字,佐賀県/肥前,32.967678,130.200038,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094124,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
xEn8ok,40094125,津々良,,,,,,,行政地名/字,佐賀県/肥前,33.1863,129.96075,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094125,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
ANyQI2,40094126,津留,,,,,,,行政地名/字,佐賀県/肥前,33.287833,130.273477,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094126,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
DUK2wK,40094127,津留,,,,,,,行政地名/字,佐賀県/肥前,33.366276,129.911008,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094127,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
G2YKAs,40094128,椎ノ峰山,,,,,,,行政地名/字,佐賀県/肥前,33.289238,129.917574,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094128,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
JaaWEa,40094129,追分,,,,,,,行政地名/字,佐賀県/肥前,33.221268,130.076724,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094129,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
Nin8sS,40094130,追分,,,,,,,行政地名/字,佐賀県/肥前,33.301444,130.281927,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094130,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
PqyQNA,40094131,辻,,,,,,,行政地名/字,佐賀県/肥前,33.283158,130.300358,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094131,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
SuIwki,40094132,辻,,,,,,,行政地名/字,佐賀県/肥前,33.372002,129.865032,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094132,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
VCUI80,40094133,辻,,,,,,,行政地名/字,佐賀県/肥前,33.378332,129.868852,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094133,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
YK6UcI,40094134,辻堂,,,,,,,行政地名/字,佐賀県/肥前,33.282159,129.810817,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094134,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
1Si60q,40094135,椿原,,,,,,,行政地名/字,佐賀県/肥前,33.270976,130.073406,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094135,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
40ui48,40094136,椿原,,,,,,,行政地名/字,佐賀県/肥前,33.318454,129.864375,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094136,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
78G08Q,40094137,坪ノ上,,,,,,,行政地名/字,佐賀県/肥前,33.289793,130.290956,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094137,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
agScWy,40094138,堤,,,,,,,行政地名/字,佐賀県/肥前,33.180395,130.114286,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094138,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
dk2SKf,40094139,堤,,,,,,,行政地名/字,佐賀県/肥前,33.347501,130.420766,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094139,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
gse4yX,40094140,堤ノ上,,,,,,,行政地名/字,佐賀県/肥前,33.152985,130.042286,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094140,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
jAqgCF,40094141,堤川,,,,,,,行政地名/字,佐賀県/肥前,33.278303,129.952046,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094141,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
nICYGm,40094142,庭木,,,,,,,行政地名/字,佐賀県/肥前,33.132307,129.966199,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094142,旧5万分の1地形図 早岐 (記載なし) 132-02-01
pQOau5,40094143,弟子丸,,,,,,,行政地名/字,佐賀県/肥前,33.212853,130.339337,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094143,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
sY0nyM,40094144,碇,,,,,,,行政地名/字,佐賀県/肥前,33.301523,130.432026,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094144,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
v6e4Cv,40094145,的,,,,,,,行政地名/字,佐賀県/肥前,33.345697,130.374244,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094145,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
yaoKad,40094146,天ヶ瀬,,,,,,,行政地名/字,佐賀県/肥前,33.254587,130.111208,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094146,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
BiAsuV,40094147,天建寺,,,,,,,行政地名/字,佐賀県/肥前,33.289563,130.455564,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094147,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
EqNEiD,40094148,天竺川,,,,,,,行政地名/字,佐賀県/肥前,33.30292,130.345765,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094148,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
HyYQnl,40094149,天川,,,,,,,行政地名/字,佐賀県/肥前,33.357231,130.131725,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094149,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
KGa2a3,40094150,天神,,,,,,,行政地名/字,佐賀県/肥前,33.279475,129.844735,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094150,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
MOneYL,40094151,殿ノ浦,,,,,,,行政地名/字,佐賀県/肥前,33.539134,129.892342,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094151,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
QWyWit,40094152,殿ノ木庭,,,,,,,行政地名/字,佐賀県/肥前,33.084088,130.045497,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094152,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
T0ICQa,40094153,殿野,,,,,,,行政地名/字,佐賀県/肥前,33.272449,130.336332,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094153,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
W8UOUT,40094154,田古里,,,,,,,行政地名/字,佐賀県/肥前,32.968211,130.207029,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094154,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
Zg60IA,40094155,田手,,,,,,,行政地名/字,佐賀県/肥前,33.317658,130.389496,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094155,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
2oicwi,40094156,田手ヶ坂,,,,,,,行政地名/字,佐賀県/肥前,33.098972,129.949153,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094156,旧5万分の1地形図 早岐 (記載なし) 132-02-01
5wuoA0,40094157,田手田中,,,,,,,行政地名/字,佐賀県/肥前,33.32352,130.38956,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094157,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
8EG6EI,40094158,田出島,,,,,,,行政地名/字,佐賀県/肥前,33.333426,130.495847,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094158,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
bNSiIq,40094159,田代,,,,,,,行政地名/字,佐賀県/肥前,33.3882,130.523742,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094159,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
eQ2Yg8,40094160,田代,,,,,,,行政地名/字,佐賀県/肥前,33.37805,129.906602,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094160,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
hYea4Q,40094161,田代,,,,,,,行政地名/字,佐賀県/肥前,33.285777,130.014725,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094161,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
k6sSoy,40094162,田代,,,,,,,行政地名/字,佐賀県/肥前,33.455226,129.888494,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094162,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
meEAsg,40094163,田代,,,,,,,行政地名/字,佐賀県/肥前,33.292031,130.343502,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094163,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
qnQNwY,40094164,田中,,,,,,,行政地名/字,佐賀県/肥前,33.18867,130.103813,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094164,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
tu2YkG,40094165,田中,,,,,,,行政地名/字,佐賀県/肥前,33.21515,130.29169,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094165,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
wCea8o,40094166,田中,,,,,,,行政地名/字,佐賀県/肥前,33.284046,130.333581,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094166,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
zGoQW6,40094167,田中,,,,,,,行政地名/字,佐賀県/肥前,33.304796,130.444762,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094167,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
COAy0O,40094168,田中,,,,,,,行政地名/字,佐賀県/肥前,33.248897,130.182761,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094168,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
FWNKOv,40094169,田中,,,,,,,行政地名/字,佐賀県/肥前,33.380507,129.945845,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094169,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
I4YWSd,40094170,田中,,,,,,,行政地名/字,佐賀県/肥前,33.435275,130.005752,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094170,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
Lca8GV,40094171,田中,,,,,,,行政地名/字,佐賀県/肥前,33.286053,130.398572,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094171,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
OknkKD,40094172,田島,,,,,,,行政地名/字,佐賀県/肥前,33.311056,130.447598,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094172,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
Rsy2Ol,40094173,田頭,,,,,,,行政地名/字,佐賀県/肥前,33.33874,130.042111,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094173,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
UwIIn3,40094174,田道,,,,,,,行政地名/字,佐賀県/肥前,33.317619,130.383001,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094174,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
XEUUqL,40094175,田道ヶ里,,,,,,,行政地名/字,佐賀県/肥前,33.311348,130.387467,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094175,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
0N66et,40094176,田柄,,,,,,,行政地名/字,佐賀県/肥前,33.249352,130.148711,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094176,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
3Uiiib,40094177,田野,,,,,,,行政地名/字,佐賀県/肥前,33.426035,129.831317,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094177,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
62wwCT,40094178,田野上,,,,,,,行政地名/字,佐賀県/肥前,33.160779,130.103129,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40094178,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
